216,2025-05-23,tovar,11:45,345
681,2025-05-29,fast,11:00,540
737,2025-04-29,tovar,16:30,840
112,2025-05-08,tovar,18:15,945
493,2025-05-06,passanger,12:00,135
120,2025-04-23,tovar,09:00,585
927,2025-04-21,passanger,20:15,855
333,2025-04-07,passanger,13:30,765
776,2025-05-05,fast,11:15,345
337,2025-05-24,fast,03:45,645
987,2025-04-15,passanger,20:30,510
500,2025-04-30,passanger,11:30,615
551,2025-05-19,fast,23:15,840
975,2025-05-24,fast,09:15,405
25,2025-04-27,fast,23:15,510
488,2025-04-01,tovar,10:45,375
453,2025-05-20,fast,17:00,225
158,2025-04-23,tovar,09:45,735
724,2025-05-12,fast,16:15,75
667,2025-04-10,fast,13:00,390
364,2025-05-26,tovar,05:15,735
710,2025-04-22,tovar,16:15,780
930,2025-04-01,fast,22:45,315
72,2025-05-19,tovar,05:15,210
309,2025-05-18,tovar,21:45,210
891,2025-04-22,passanger,08:30,495
101,2025-05-28,fast,22:00,390
863,2025-05-26,fast,13:30,345
985,2025-04-30,passanger,11:30,75
598,2025-05-18,fast,07:45,945
362,2025-05-07,passanger,11:30,900
613,2025-04-22,fast,04:00,240
169,2025-04-12,tovar,13:45,465
192,2025-05-01,passanger,14:15,465
721,2025-04-12,fast,02:30,660
785,2025-05-18,fast,04:00,750
735,2025-04-30,passanger,15:15,630
455,2025-04-21,tovar,09:00,330
930,2025-05-10,tovar,14:15,195
672,2025-05-22,fast,05:15,495
223,2025-04-12,passanger,19:15,150
271,2025-04-15,tovar,18:30,645
387,2025-05-02,tovar,19:00,765
813,2025-05-28,tovar,22:30,645
510,2025-04-04,passanger,13:00,450
552,2025-05-28,tovar,15:45,240
142,2025-04-19,fast,03:00,480
190,2025-05-09,fast,17:45,900
187,2025-04-25,passanger,01:15,450
938,2025-05-07,tovar,12:45,735
64,2025-04-25,tovar,22:00,810
60,2025-05-02,fast,00:30,225
548,2025-05-16,fast,05:15,240
971,2025-05-04,passanger,19:30,945
180,2025-04-03,passanger,04:45,480
621,2025-05-17,passanger,23:00,240
522,2025-05-22,passanger,14:45,525
610,2025-04-29,fast,19:30,345
344,2025-05-03,fast,02:15,780
732,2025-05-07,passanger,12:30,615
116,2025-04-22,passanger,21:15,675
659,2025-04-11,passanger,03:45,285
396,2025-04-22,tovar,06:15,735
429,2025-04-20,passanger,16:30,60
788,2025-04-19,passanger,10:15,165
545,2025-05-12,fast,04:45,915
944,2025-05-09,fast,04:15,525
880,2025-04-02,passanger,05:15,585
106,2025-05-04,tovar,23:45,570
858,2025-05-09,passanger,19:45,870
231,2025-05-21,tovar,23:30,360
292,2025-05-10,fast,05:45,765
338,2025-05-08,passanger,09:45,555
30,2025-04-11,tovar,14:15,300
148,2025-04-18,passanger,20:45,705
475,2025-05-21,fast,16:30,390
726,2025-04-28,tovar,02:15,720
845,2025-05-15,tovar,06:15,645
499,2025-05-25,tovar,13:00,630
497,2025-05-23,fast,08:30,75
522,2025-05-09,passanger,11:30,765
41,2025-05-03,passanger,14:45,750
611,2025-05-13,passanger,13:45,240
9,2025-05-04,fast,04:15,825
671,2025-05-29,fast,17:00,735
868,2025-04-09,fast,12:30,315
8,2025-05-26,passanger,10:15,240
427,2025-04-16,fast,06:15,750
898,2025-04-21,passanger,10:30,930
761,2025-05-05,fast,09:45,450
282,2025-05-09,tovar,21:00,720
773,2025-05-29,fast,04:15,435
148,2025-04-15,fast,09:30,375
699,2025-04-16,passanger,07:30,810
263,2025-04-30,tovar,06:00,60
696,2025-04-28,tovar,04:00,150
517,2025-05-13,tovar,19:15,600
19,2025-05-04,tovar,09:00,855
366,2025-04-13,passanger,16:15,270
407,2025-05-07,passanger,06:00,285
310,2025-04-09,tovar,16:15,525
212,2025-04-18,tovar,06:15,645
836,2025-05-05,passanger,09:30,60
696,2025-05-28,tovar,00:45,885
591,2025-05-19,fast,11:30,420
534,2025-05-26,tovar,07:45,825
940,2025-04-06,fast,05:30,420
853,2025-04-14,tovar,04:30,720
287,2025-04-22,passanger,15:45,150
756,2025-04-15,passanger,05:45,585
769,2025-04-29,tovar,11:45,315
5,2025-04-26,tovar,07:15,945
682,2025-04-08,tovar,00:30,795
323,2025-04-25,passanger,06:30,180
696,2025-04-03,passanger,11:45,435
282,2025-05-03,tovar,02:45,420
445,2025-05-14,fast,00:00,885
973,2025-04-03,passanger,00:30,105
678,2025-04-13,fast,09:00,705
532,2025-04-30,fast,02:00,285
276,2025-05-08,tovar,10:45,420
354,2025-04-18,passanger,09:45,210
395,2025-04-14,tovar,01:15,855
119,2025-05-16,passanger,19:45,300
26,2025-04-16,fast,01:15,615
543,2025-05-17,tovar,17:15,195
87,2025-05-12,tovar,05:45,165
713,2025-04-02,fast,23:15,105
95,2025-05-14,passanger,06:45,825
823,2025-05-29,fast,13:45,705
10,2025-05-16,fast,02:30,585
459,2025-05-29,passanger,03:30,945
793,2025-04-02,fast,00:00,405
712,2025-05-14,tovar,12:15,405
971,2025-05-02,passanger,16:00,255
830,2025-04-24,tovar,18:45,810
721,2025-04-10,passanger,16:00,270
598,2025-04-14,tovar,17:00,645
530,2025-04-06,passanger,22:30,885
377,2025-05-16,fast,22:15,870
637,2025-04-02,fast,02:15,630
618,2025-05-06,passanger,23:00,780
690,2025-05-05,fast,13:15,735
736,2025-05-13,fast,00:45,60
94,2025-05-11,passanger,01:30,660
498,2025-05-14,tovar,18:30,585
247,2025-04-04,passanger,14:45,375
337,2025-04-19,tovar,08:45,525
951,2025-05-10,fast,03:30,900
653,2025-05-16,tovar,18:45,240
799,2025-05-11,fast,08:00,885
701,2025-04-23,passanger,11:15,660
898,2025-05-24,passanger,08:00,930
945,2025-04-18,tovar,04:00,690
868,2025-04-13,fast,05:15,840
798,2025-04-21,passanger,15:00,150
975,2025-04-22,fast,11:45,60
324,2025-04-01,tovar,07:30,225
736,2025-05-01,passanger,21:45,360
882,2025-05-23,passanger,23:15,540
262,2025-05-10,tovar,21:15,135
41,2025-05-30,fast,12:15,810
95,2025-05-25,tovar,06:30,90
865,2025-04-23,passanger,22:45,180
242,2025-05-05,fast,15:15,600
409,2025-04-28,tovar,19:00,480
190,2025-04-05,passanger,06:15,570
327,2025-04-11,tovar,16:15,195
911,2025-05-10,passanger,19:45,285
524,2025-05-07,tovar,12:15,915
860,2025-04-28,tovar,09:00,915
403,2025-05-20,fast,20:45,660
197,2025-04-25,passanger,22:45,690
79,2025-04-08,tovar,07:30,120
216,2025-05-15,passanger,08:00,810
900,2025-04-22,tovar,17:15,270
993,2025-05-15,fast,14:15,705
601,2025-05-24,fast,19:30,480
565,2025-04-28,passanger,14:15,390
390,2025-05-06,tovar,11:00,60
506,2025-04-16,passanger,00:30,600
484,2025-05-15,passanger,16:00,525
505,2025-04-15,tovar,14:00,870
710,2025-05-21,tovar,18:15,735
962,2025-05-03,fast,22:30,240
215,2025-05-29,tovar,00:00,720
195,2025-05-28,tovar,18:15,420
606,2025-04-29,fast,11:45,825
499,2025-04-27,passanger,05:15,570
69,2025-04-05,tovar,21:00,480
869,2025-04-07,passanger,01:30,555
829,2025-04-01,fast,15:45,285
723,2025-04-12,passanger,14:15,345
769,2025-05-30,tovar,22:45,915
856,2025-04-23,tovar,15:00,675
74,2025-04-21,passanger,00:15,60
103,2025-04-08,tovar,17:30,705
765,2025-05-06,passanger,05:15,585
73,2025-05-24,passanger,11:00,660
45,2025-04-08,fast,20:15,705
668,2025-05-31,fast,12:30,645
526,2025-04-13,passanger,08:45,840
64,2025-04-28,passanger,07:00,570
97,2025-04-11,tovar,22:45,855
579,2025-05-17,passanger,07:30,870
56,2025-04-19,tovar,15:15,780
630,2025-05-30,fast,21:00,165
64,2025-04-28,fast,21:15,465
252,2025-04-30,passanger,03:00,555
380,2025-05-10,passanger,02:00,225
991,2025-04-18,passanger,22:30,945
769,2025-04-06,tovar,15:30,225
238,2025-04-02,fast,13:15,330
264,2025-05-18,fast,04:30,825
610,2025-04-11,fast,15:30,135
73,2025-04-26,tovar,09:00,930
9,2025-04-16,passanger,03:00,150
18,2025-04-18,fast,15:00,120
842,2025-04-17,fast,16:30,570
649,2025-05-09,tovar,22:15,540
624,2025-04-25,fast,22:45,90
228,2025-05-13,tovar,02:00,75
147,2025-04-28,passanger,21:30,735
56,2025-04-12,tovar,07:15,270
391,2025-04-28,tovar,01:00,810
619,2025-05-01,fast,08:30,945
749,2025-04-15,tovar,10:30,735
329,2025-05-16,passanger,22:15,705
653,2025-05-01,passanger,08:30,600
372,2025-05-27,passanger,10:00,75
233,2025-04-04,fast,17:45,585
188,2025-05-21,tovar,19:15,480
147,2025-04-16,passanger,18:15,105
994,2025-04-22,passanger,21:00,750
122,2025-05-04,fast,19:30,780
925,2025-05-20,tovar,01:15,585
747,2025-05-09,fast,01:30,240
665,2025-05-29,tovar,09:15,210
778,2025-05-04,tovar,08:00,390
427,2025-04-01,fast,03:30,375
652,2025-04-02,fast,17:30,540
209,2025-05-11,tovar,14:45,90
863,2025-05-01,tovar,21:00,555
24,2025-05-17,fast,01:30,900
114,2025-05-08,passanger,03:00,900
582,2025-05-17,fast,09:00,435
320,2025-04-09,fast,01:45,615
884,2025-04-07,fast,02:00,765
672,2025-05-19,passanger,07:45,390
922,2025-04-24,tovar,10:30,525
803,2025-04-20,fast,20:30,270
926,2025-05-21,tovar,06:30,735
676,2025-05-31,tovar,15:30,810
916,2025-04-14,passanger,11:30,540
612,2025-04-15,tovar,02:45,75
934,2025-05-14,fast,04:00,915
259,2025-04-24,tovar,13:00,660
873,2025-05-03,fast,16:15,750
325,2025-05-22,tovar,07:15,480
67,2025-04-17,fast,13:00,240
29,2025-05-19,fast,12:15,720
310,2025-05-18,fast,17:45,75
639,2025-05-23,fast,10:45,150
144,2025-04-05,fast,17:30,360
320,2025-04-08,passanger,13:30,855
94,2025-05-22,fast,21:30,270
79,2025-04-19,fast,03:45,150
709,2025-04-18,fast,01:45,540
488,2025-04-07,tovar,01:00,825
375,2025-05-19,tovar,15:45,210
563,2025-04-29,fast,23:00,615
432,2025-05-11,fast,11:45,720
946,2025-05-22,tovar,14:15,690
255,2025-05-10,fast,06:15,555
795,2025-04-08,passanger,17:15,570
64,2025-05-03,tovar,03:00,615
934,2025-05-26,passanger,07:30,675
901,2025-05-28,fast,19:30,180
189,2025-04-12,fast,06:45,825
621,2025-04-13,passanger,20:45,165
369,2025-05-26,tovar,11:30,540
239,2025-04-12,fast,09:00,300
163,2025-04-14,fast,06:30,405
215,2025-04-09,passanger,13:15,765
301,2025-04-17,tovar,10:45,150
979,2025-04-27,passanger,05:00,795
80,2025-04-30,fast,10:00,120
544,2025-05-22,fast,07:45,570
933,2025-04-03,tovar,09:00,450
400,2025-04-10,tovar,17:30,570
25,2025-04-26,tovar,14:45,615
936,2025-05-11,tovar,15:15,210
483,2025-05-28,fast,01:15,615
274,2025-04-13,tovar,23:15,945
153,2025-04-22,tovar,20:00,540
488,2025-05-05,fast,13:15,285
803,2025-05-05,tovar,04:30,390
617,2025-05-25,passanger,18:15,900
975,2025-05-28,fast,11:00,495
765,2025-04-12,tovar,14:00,150
995,2025-05-10,fast,07:15,240
723,2025-05-31,tovar,00:00,585
943,2025-05-10,fast,10:45,780
441,2025-05-23,fast,23:15,540
714,2025-04-06,fast,22:15,180
113,2025-04-08,fast,09:45,225
947,2025-05-20,passanger,17:30,465
462,2025-04-30,fast,14:00,750
116,2025-04-23,passanger,07:30,585
625,2025-04-13,fast,22:00,450
230,2025-04-07,tovar,08:00,450
354,2025-05-29,fast,13:30,720
326,2025-05-25,passanger,00:15,825
481,2025-05-19,passanger,18:00,300
561,2025-05-05,tovar,10:30,360
98,2025-05-11,fast,12:15,210
292,2025-04-25,fast,02:00,810
72,2025-04-23,passanger,13:15,540
992,2025-05-24,passanger,21:00,90
341,2025-05-05,fast,19:45,180
645,2025-04-11,fast,00:45,210
384,2025-05-31,tovar,13:30,330
957,2025-05-11,passanger,06:30,930
411,2025-04-23,fast,00:00,375
29,2025-04-15,passanger,08:00,285
162,2025-04-28,tovar,03:00,735
256,2025-04-14,tovar,15:15,495
370,2025-04-23,tovar,07:15,60
319,2025-04-19,passanger,04:45,600
182,2025-04-12,fast,04:00,660
135,2025-05-17,fast,11:30,750
270,2025-04-17,passanger,19:30,405
596,2025-05-08,tovar,21:30,870
889,2025-04-07,fast,06:00,885
111,2025-04-28,tovar,22:30,255
57,2025-04-02,tovar,05:00,810
793,2025-04-27,tovar,02:30,360
745,2025-04-02,passanger,03:45,615
577,2025-05-10,tovar,05:30,930
923,2025-04-04,fast,14:00,75
250,2025-04-16,tovar,13:45,555
407,2025-05-11,passanger,05:30,510
878,2025-04-04,tovar,10:00,75
744,2025-05-05,passanger,05:45,735
672,2025-04-26,passanger,01:00,285
540,2025-04-04,tovar,21:30,225
922,2025-05-23,fast,23:30,780
755,2025-04-02,passanger,16:00,690
179,2025-05-05,tovar,13:15,210
852,2025-05-20,tovar,07:15,600
658,2025-05-23,fast,15:00,840
900,2025-04-15,fast,18:00,60
444,2025-04-13,passanger,10:15,270
366,2025-04-28,passanger,09:30,915
440,2025-05-12,fast,03:45,810
72,2025-04-30,tovar,20:45,945
268,2025-05-22,passanger,04:00,60
231,2025-05-22,passanger,05:15,495
998,2025-04-17,fast,23:15,660
454,2025-04-23,tovar,00:15,195
576,2025-05-17,fast,05:15,480
187,2025-04-16,tovar,20:30,225
18,2025-04-02,fast,18:00,630
264,2025-05-02,tovar,23:00,615
843,2025-05-06,fast,10:00,420
320,2025-04-18,fast,15:00,405
142,2025-04-30,fast,19:45,525
868,2025-05-08,passanger,23:30,105
601,2025-05-21,fast,05:15,495
128,2025-05-15,tovar,13:00,420
381,2025-04-12,passanger,07:30,240
396,2025-05-07,fast,14:30,225
726,2025-04-28,fast,10:00,585
592,2025-05-10,passanger,17:00,300
363,2025-04-29,fast,19:45,195
583,2025-04-04,passanger,00:15,840
608,2025-05-30,fast,21:00,495
986,2025-05-11,fast,16:45,795
738,2025-04-13,fast,21:30,480
109,2025-05-23,fast,19:30,825
779,2025-05-16,fast,16:15,390
880,2025-05-14,tovar,23:15,375
240,2025-05-12,fast,23:30,915
688,2025-04-05,passanger,13:00,315
13,2025-04-09,fast,00:15,285
606,2025-05-13,passanger,03:15,450
701,2025-05-19,fast,05:15,945
313,2025-05-04,passanger,17:00,675
12,2025-05-11,passanger,04:30,315
947,2025-04-21,passanger,10:30,720
719,2025-05-26,passanger,03:30,345
493,2025-05-09,passanger,16:00,330
87,2025-04-09,tovar,06:45,915
533,2025-05-19,tovar,02:45,150
116,2025-04-24,passanger,18:30,405
774,2025-05-01,tovar,04:30,885
62,2025-05-30,passanger,02:15,930
655,2025-05-07,passanger,02:00,555
805,2025-04-19,passanger,18:00,660
883,2025-04-15,passanger,09:00,885
69,2025-04-20,fast,17:30,525
115,2025-04-21,fast,09:30,330
489,2025-05-12,fast,14:45,780
220,2025-05-21,tovar,13:45,435
694,2025-04-09,tovar,07:45,915
685,2025-04-11,tovar,13:30,630
266,2025-04-29,tovar,04:45,630
803,2025-04-30,tovar,15:30,195
784,2025-04-19,passanger,07:15,165
582,2025-04-25,tovar,04:00,840
166,2025-04-10,fast,06:30,885
564,2025-05-22,tovar,04:00,315
439,2025-05-03,fast,10:30,75
793,2025-04-28,passanger,11:00,165
203,2025-04-26,passanger,10:30,435
947,2025-05-08,tovar,04:00,345
904,2025-04-18,tovar,12:45,570
834,2025-05-28,tovar,18:15,270
329,2025-05-16,fast,13:00,690
165,2025-04-16,fast,02:15,915
714,2025-05-24,tovar,07:30,330
57,2025-05-12,tovar,11:00,645
186,2025-04-22,passanger,00:00,360
719,2025-04-28,tovar,17:30,720
967,2025-04-13,passanger,02:00,810
890,2025-04-10,fast,15:00,855
806,2025-05-05,tovar,17:45,255
939,2025-05-28,passanger,15:00,435
464,2025-05-30,fast,18:45,345
820,2025-04-24,fast,00:00,795
488,2025-05-09,passanger,09:45,330
832,2025-05-23,fast,18:30,180
403,2025-04-27,passanger,12:30,480
949,2025-04-13,fast,15:45,90
102,2025-04-27,tovar,20:45,660
890,2025-05-13,passanger,16:30,525
385,2025-04-30,fast,01:45,120
961,2025-05-15,passanger,19:15,735
929,2025-04-14,passanger,13:45,630
318,2025-04-03,tovar,17:00,750
633,2025-04-21,fast,15:30,585
472,2025-05-13,tovar,14:15,615
386,2025-04-22,passanger,08:30,90
809,2025-05-02,fast,20:45,360
590,2025-05-13,tovar,06:15,450
319,2025-05-15,passanger,22:30,855
282,2025-04-08,fast,16:00,825
391,2025-04-26,fast,06:15,900
561,2025-04-22,passanger,05:00,735
289,2025-04-10,passanger,20:15,540
302,2025-04-15,tovar,14:00,690
473,2025-05-19,tovar,19:15,210
126,2025-05-08,tovar,00:15,450
175,2025-04-09,passanger,04:00,195
794,2025-04-13,tovar,19:15,495
542,2025-04-20,fast,17:00,465
288,2025-05-26,passanger,06:15,510
440,2025-04-11,fast,08:15,735
45,2025-05-01,fast,07:00,585
903,2025-05-04,fast,22:30,525
201,2025-05-22,fast,09:45,555
802,2025-05-01,fast,22:45,540
727,2025-05-22,fast,13:30,600
917,2025-05-11,passanger,13:30,480
426,2025-04-17,fast,14:30,795
821,2025-05-21,tovar,07:00,825
858,2025-05-18,fast,15:00,120
520,2025-05-14,passanger,12:15,900
431,2025-04-09,tovar,02:30,945
223,2025-04-13,passanger,01:15,285
572,2025-05-23,fast,12:30,435
149,2025-04-23,fast,10:30,225
109,2025-05-02,tovar,12:30,885
854,2025-05-03,passanger,09:45,195
681,2025-05-14,tovar,13:00,690
427,2025-04-28,passanger,19:15,390
426,2025-04-29,passanger,20:45,675
176,2025-05-03,passanger,23:15,870
248,2025-04-29,passanger,15:15,675
546,2025-04-04,fast,10:00,585
108,2025-05-01,tovar,09:15,870
884,2025-04-16,tovar,21:45,945
461,2025-05-14,fast,16:00,255
528,2025-05-27,passanger,13:00,450
194,2025-05-31,fast,05:15,210
105,2025-04-19,passanger,02:15,480
242,2025-05-25,passanger,07:45,90
371,2025-05-29,tovar,20:15,870
758,2025-04-10,fast,08:00,870
202,2025-05-21,tovar,10:15,795
253,2025-05-24,fast,08:15,255
480,2025-04-20,passanger,08:00,945
789,2025-05-05,fast,16:45,660
178,2025-05-21,fast,17:15,825
981,2025-05-21,passanger,21:00,315
372,2025-04-20,fast,00:30,90
314,2025-04-20,fast,15:00,465
439,2025-05-18,fast,15:15,510
630,2025-05-26,tovar,02:00,885
158,2025-04-23,fast,02:45,585
389,2025-04-18,passanger,21:15,165
430,2025-04-14,passanger,17:15,495
711,2025-04-29,passanger,18:30,360
621,2025-04-14,fast,07:30,480
349,2025-05-16,fast,11:00,810
288,2025-05-30,passanger,00:15,225
628,2025-05-16,fast,07:30,135
6,2025-04-14,passanger,19:00,600
662,2025-04-24,fast,11:30,150
804,2025-04-26,tovar,19:00,795
684,2025-04-20,fast,12:45,270
647,2025-05-07,passanger,06:00,900
195,2025-05-26,fast,08:45,285
731,2025-05-29,passanger,11:30,345
675,2025-04-08,tovar,04:00,465
787,2025-05-07,fast,07:30,795
727,2025-04-10,passanger,08:45,705
12,2025-05-02,passanger,12:45,90
292,2025-05-28,tovar,12:15,60
105,2025-04-23,passanger,23:00,570
288,2025-05-20,passanger,03:00,375
546,2025-04-25,tovar,21:15,210
909,2025-05-08,tovar,01:30,570
876,2025-05-25,fast,03:00,165
312,2025-05-22,passanger,11:45,885
420,2025-04-16,tovar,03:00,360
780,2025-04-05,fast,08:45,690
673,2025-04-15,passanger,22:30,330
258,2025-04-04,fast,02:00,195
422,2025-04-08,fast,00:15,435
582,2025-04-11,passanger,00:45,180
995,2025-04-22,tovar,09:15,120
563,2025-04-20,passanger,10:30,150
233,2025-05-02,tovar,21:30,630
706,2025-04-18,passanger,03:00,450
329,2025-04-20,tovar,23:15,330
667,2025-05-22,passanger,21:30,210
652,2025-04-11,tovar,19:00,180
729,2025-05-27,tovar,05:30,435
475,2025-04-04,fast,15:00,795
406,2025-05-21,fast,01:30,645
44,2025-05-06,fast,01:15,75
665,2025-05-03,fast,05:15,720
433,2025-04-30,fast,00:15,135
318,2025-04-20,fast,19:45,300
316,2025-05-23,fast,02:30,870
898,2025-05-29,tovar,01:00,120
102,2025-04-06,passanger,18:15,105
334,2025-05-12,tovar,15:45,525
946,2025-05-05,fast,05:30,540
872,2025-05-09,passanger,22:15,195
998,2025-04-20,tovar,06:30,540
937,2025-05-19,passanger,19:30,660
785,2025-05-07,passanger,11:30,510
308,2025-04-17,fast,18:15,270
717,2025-04-06,passanger,13:15,210
889,2025-05-26,fast,20:00,705
166,2025-05-11,passanger,17:45,735
691,2025-04-21,passanger,03:15,375
653,2025-05-05,fast,17:30,255
682,2025-05-11,fast,12:15,915
826,2025-04-19,tovar,10:15,660
152,2025-05-09,fast,08:30,915
464,2025-04-14,passanger,23:30,360
447,2025-04-09,fast,11:45,555
624,2025-05-16,passanger,09:45,420
43,2025-04-29,fast,10:30,840
123,2025-05-22,tovar,11:15,240
983,2025-04-09,fast,03:30,675
427,2025-04-15,tovar,01:00,945
153,2025-05-07,passanger,18:45,870
764,2025-05-05,passanger,05:00,510
662,2025-05-09,tovar,17:00,630
512,2025-05-12,tovar,23:30,285
756,2025-04-02,fast,18:15,795
594,2025-04-17,tovar,01:30,750
832,2025-04-10,tovar,20:30,510
796,2025-05-21,tovar,23:30,480
10,2025-05-18,tovar,15:15,540
206,2025-04-11,tovar,01:15,315
486,2025-05-04,tovar,00:15,840
52,2025-05-16,passanger,20:00,630
244,2025-05-01,fast,07:30,525
369,2025-05-15,passanger,18:45,165
46,2025-05-12,tovar,19:00,225
656,2025-05-04,tovar,02:30,180
345,2025-04-14,passanger,21:45,375
896,2025-04-10,passanger,01:15,315
235,2025-04-19,tovar,13:15,345
422,2025-05-12,tovar,12:15,810
414,2025-05-11,fast,21:30,825
789,2025-05-15,passanger,15:45,540
962,2025-05-21,tovar,07:45,525
520,2025-05-16,tovar,20:45,930
719,2025-05-18,fast,03:15,855
260,2025-05-12,tovar,03:30,300
223,2025-05-05,fast,12:30,420
883,2025-05-26,passanger,06:15,405
247,2025-05-18,tovar,02:45,870
264,2025-05-02,passanger,23:15,240
751,2025-04-24,tovar,17:15,750
357,2025-05-13,passanger,12:30,930
348,2025-04-24,tovar,12:30,330
842,2025-05-23,tovar,08:45,150
551,2025-05-11,fast,13:15,810
65,2025-04-21,fast,19:15,540
781,2025-05-06,passanger,20:00,540
40,2025-05-17,passanger,03:15,930
927,2025-05-01,passanger,13:00,795
55,2025-05-18,fast,23:45,705
277,2025-05-30,passanger,00:45,60
557,2025-05-08,passanger,04:15,600
100,2025-04-12,fast,11:30,60
148,2025-05-09,fast,20:30,870
114,2025-05-22,tovar,04:30,825
444,2025-04-13,passanger,01:00,390
833,2025-04-01,passanger,04:15,555
686,2025-04-17,fast,22:15,240
479,2025-04-08,tovar,19:00,930
886,2025-04-26,tovar,23:45,420
211,2025-05-01,passanger,10:45,900
438,2025-04-10,fast,23:15,405
199,2025-05-11,passanger,12:30,795
